1046.373291015625,1610.0072021484375
1353.117919921875,1510.9676513671875
1302.04345703125,1518.3631591796875
1250.5234375,1525.679443359375
1198.55419921875,1533.0657958984375
1146.2685546875,1540.5596923828125
1093.5626220703125,1548.049072265625
1040.4710693359375,1555.5699462890625
1347.5511474609375,1457.71044921875
1296.4097900390625,1464.8675537109375
1244.832763671875,1471.9923095703125
1192.893798828125,1479.2049560546875
1140.572021484375,1486.4581298828125
1087.822998046875,1493.7564697265625
1034.7164306640625,1501.12353515625
1342.0079345703125,1404.3782958984375
1290.75390625,1411.3125
1239.1981201171875,1418.287841796875
1187.2276611328125,1425.3179931640625
1134.8795166015625,1432.361083984375
1082.10693359375,1439.46337890625
1028.956298828125,1446.5972900390625
1336.357666015625,1350.83740234375
1285.140869140625,1357.681884765625
1233.507080078125,1364.4095458984375
1181.5235595703125,1371.2593994140625
1129.1436767578125,1378.1512451171875
1076.354736328125,1385.0654296875
1023.1381225585938,1391.974853515625
1330.8336181640625,1297.580078125
1279.5379638671875,1304.12109375
1227.82080078125,1310.692626953125
1175.8380126953125,1317.2420654296875
1123.43115234375,1323.87744140625
1070.5728759765625,1330.5985107421875
1017.3428955078125,1337.3380126953125
1325.1905517578125,1244.358642578125
1273.9046630859375,1250.6470947265625
1222.216796875,1257.0677490234375
1170.2071533203125,1263.4813232421875
1117.7607421875,1269.9400634765625
1064.888427734375,1276.404296875
1011.6155395507812,1282.9859619140625
1300.867431640625,1557.8057861328125
1249.586669921875,1564.892333984375
1197.905029296875,1572.049560546875
1145.9608154296875,1579.28076171875
1093.596435546875,1586.434326171875
1040.9036865234375,1593.6962890625
988.0261840820312,1601.038330078125
1295.386474609375,1505.028076171875
1244.057861328125,1511.9649658203125
1192.383056640625,1518.9666748046875
1140.363037109375,1525.975341796875
1088.01806640625,1533.0338134765625
1035.300048828125,1540.095703125
982.2633056640625,1547.2030029296875
1289.8983154296875,1452.27783203125
1238.556396484375,1459.013671875
1186.82568359375,1465.803466796875
1134.7855224609375,1472.645751953125
1082.42041015625,1479.497802734375
1029.693115234375,1486.41259765625
976.6578979492188,1493.347412109375
1284.402587890625,1399.3966064453125
1233.008544921875,1406.0037841796875
1181.283203125,1412.638427734375
1129.236572265625,1419.306640625
1076.8411865234375,1426.0064697265625
1024.0955810546875,1432.7310791015625
971.0338134765625,1439.4991455078125
1278.896728515625,1346.35986328125
1227.46630859375,1352.8404541015625
1175.706298828125,1359.2969970703125
1123.637939453125,1365.821533203125
1071.2333984375,1372.3956298828125
1018.47265625,1378.9541015625
965.3575439453125,1385.509521484375
1273.451904296875,1293.5660400390625
1221.970703125,1299.8385009765625
1170.1451416015625,1306.084228515625
1118.0794677734375,1312.3790283203125
1065.65185546875,1318.6973876953125
1012.8361206054688,1325.115234375
959.684326171875,1331.5364990234375
1267.9259033203125,1240.80615234375
1216.4659423828125,1246.8770751953125
1164.67626953125,1253.032470703125
1112.552490234375,1259.1781005859375
1060.064453125,1265.36376953125
1007.2564697265625,1271.57275390625
954.0884399414062,1277.840087890625
1407.0819091796875,1535.1146240234375
1355.3095703125,1541.894775390625
1303.2574462890625,1548.736328125
1250.9375,1555.6097412109375
1198.2818603515625,1562.4339599609375
1145.3349609375,1569.362060546875
1092.2193603515625,1576.2978515625
1401.5855712890625,1481.9954833984375
1349.8553466796875,1488.663818359375
1297.802734375,1495.3245849609375
1245.42578125,1501.9984130859375
1192.7701416015625,1508.7265625
1139.7799072265625,1515.4840087890625
1086.52685546875,1522.2303466796875
1396.1666259765625,1428.8636474609375
1344.3948974609375,1435.359619140625
1292.2840576171875,1441.8558349609375
1239.9127197265625,1448.39990234375
1187.244140625,1454.9420166015625
1134.2740478515625,1461.53271484375
1080.9901123046875,1468.1788330078125
1390.71630859375,1375.6541748046875
1338.911865234375,1382.00390625
1286.8095703125,1388.3631591796875
1234.4368896484375,1394.7652587890625
1181.7291259765625,1401.197998046875
1128.732666015625,1407.6455078125
1075.4576416015625,1414.107666015625
1385.2484130859375,1322.2628173828125
1333.4407958984375,1328.510009765625
1281.28857421875,1334.74951171875
1228.8961181640625,1340.98876953125
1176.204345703125,1347.3140869140625
1123.1715087890625,1353.6185302734375
1069.8511962890625,1359.9046630859375
1379.849365234375,1269.1544189453125
1327.9593505859375,1275.2066650390625
1275.7896728515625,1281.258544921875
1223.383056640625,1287.308837890625
1170.664794921875,1293.3797607421875
1117.603759765625,1299.5526123046875
1064.249755859375,1305.7271728515625
1374.348388671875,1216.1087646484375
1322.502685546875,1221.9583740234375
1270.3349609375,1227.9169921875
1217.90234375,1233.847900390625
1165.17041015625,1239.816162109375
1112.086669921875,1245.7843017578125
1058.761474609375,1251.811767578125
1379.3155517578125,1654.69384765625
1328.21875,1662.5596923828125
1276.70703125,1670.504638671875
1224.7982177734375,1678.4921875
1172.5006103515625,1686.52099609375
1119.799560546875,1694.607177734375
1066.8184814453125,1702.7333984375
1373.1409912109375,1601.2325439453125
1322.05078125,1608.8826904296875
1270.5501708984375,1616.5997314453125
1218.633544921875,1624.365478515625
1166.3338623046875,1632.220458984375
1113.60009765625,1640.070556640625
1060.498779296875,1647.947265625
1367.0008544921875,1547.715087890625
1315.9034423828125,1555.164794921875
1264.3489990234375,1562.6641845703125
1212.4454345703125,1570.2020263671875
1160.1348876953125,1577.8162841796875
1107.4052734375,1585.4718017578125
1054.302490234375,1593.1553955078125
1360.8756103515625,1494.152099609375
1309.7073974609375,1501.412841796875
1258.191650390625,1508.7137451171875
1206.2886962890625,1516.072509765625
1153.9620361328125,1523.4683837890625
1101.24462890625,1530.8966064453125
1048.1055908203125,1538.3927001953125
1354.669189453125,1440.484619140625
1303.5302734375,1447.5887451171875
1251.98095703125,1454.65478515625
1200.069580078125,1461.824462890625
1147.7684326171875,1469.0345458984375
1095.0272216796875,1476.28515625
1041.8651123046875,1483.5316162109375
1348.6036376953125,1387.039306640625
1297.4007568359375,1393.9105224609375
1245.8011474609375,1400.7999267578125
1193.887939453125,1407.7052001953125
1141.5732421875,1414.644775390625
1088.8226318359375,1421.6810302734375
1035.641845703125,1428.7464599609375
1342.40234375,1333.76318359375
1291.2454833984375,1340.3753662109375
1239.7147216796875,1347.1109619140625
1187.791015625,1353.855224609375
1135.4227294921875,1360.6341552734375
1082.669921875,1367.4461669921875
1029.5140380859375,1374.3043212890625
1464.284912109375,1588.8988037109375
1413.23583984375,1596.16259765625
1361.7757568359375,1603.510986328125
1310.0147705078125,1610.900634765625
1257.8680419921875,1618.260498046875
1205.3739013671875,1625.697021484375
1152.6375732421875,1633.17431640625
1458.26025390625,1535.625244140625
1407.2030029296875,1542.7071533203125
1355.766845703125,1549.8978271484375
1303.9708251953125,1557.0888671875
1251.8343505859375,1564.2684326171875
1199.319091796875,1571.506591796875
1146.444091796875,1578.7806396484375
1452.21435546875,1482.3245849609375
1401.176513671875,1489.2589111328125
1349.690185546875,1496.1881103515625
1297.903564453125,1503.1815185546875
1245.7742919921875,1510.1973876953125
1193.266357421875,1517.2628173828125
1140.42138671875,1524.3720703125
1446.221923828125,1429.00634765625
1395.0965576171875,1435.7576904296875
1343.6627197265625,1442.537109375
1291.886962890625,1449.351806640625
1239.75634765625,1456.201904296875
1187.23828125,1463.061767578125
1134.39404296875,1469.9852294921875
1440.137451171875,1375.5933837890625
1389.0555419921875,1382.2108154296875
1337.5926513671875,1388.759521484375
1285.814453125,1395.4114990234375
1233.6956787109375,1402.1226806640625
1181.1630859375,1408.8310546875
1128.29833984375,1415.5269775390625
1434.17626953125,1322.4332275390625
1383.034912109375,1328.8250732421875
1331.511474609375,1335.21630859375
1279.7674560546875,1341.6060791015625
1227.6370849609375,1348.0517578125
1175.108642578125,1354.6220703125
1122.2252197265625,1361.1832275390625
1428.091064453125,1269.4339599609375
1377.013427734375,1275.58203125
1325.561279296875,1281.8564453125
1273.7933349609375,1288.107421875
1221.64892578125,1294.4122314453125
1169.12353515625,1300.7518310546875
1116.2559814453125,1307.1068115234375
1386.8011474609375,1719.7164306640625
1334.7398681640625,1727.054931640625
1282.3402099609375,1734.4678955078125
1229.6380615234375,1741.8975830078125
1176.627197265625,1749.37451171875
1123.2999267578125,1756.798828125
1069.804443359375,1764.332763671875
1380.891357421875,1666.1151123046875
1328.8284912109375,1673.2960205078125
1276.4501953125,1680.5159912109375
1223.7420654296875,1687.8011474609375
1170.75,1695.1326904296875
1117.3883056640625,1702.42724609375
1063.7777099609375,1709.74267578125
1375.0081787109375,1612.556640625
1322.92333984375,1619.5577392578125
1270.5340576171875,1626.62060546875
1217.8267822265625,1633.6864013671875
1164.823974609375,1640.7972412109375
1111.52197265625,1647.96630859375
1057.9068603515625,1655.1444091796875
1369.0887451171875,1558.906494140625
1317.0123291015625,1565.78271484375
1264.6304931640625,1572.693115234375
1211.95654296875,1579.625
1158.9534912109375,1586.5799560546875
1105.6531982421875,1593.5599365234375
1052.0367431640625,1600.5797119140625
1363.1510009765625,1505.1373291015625
1311.0985107421875,1511.924560546875
1258.6878662109375,1518.6766357421875
1206.010009765625,1525.447265625
1153.0482177734375,1532.2877197265625
1099.7474365234375,1539.1356201171875
1046.1224365234375,1545.9554443359375
1357.31005859375,1451.7137451171875
1305.192626953125,1458.2489013671875
1252.7818603515625,1464.8333740234375
1200.1141357421875,1471.430908203125
1147.16357421875,1477.9886474609375
1093.83642578125,1484.7171630859375
1040.22314453125,1491.4276123046875
1351.3997802734375,1398.3330078125
1299.302978515625,1404.718017578125
1246.942138671875,1411.2005615234375
1194.273681640625,1417.648193359375
1141.29345703125,1424.13330078125
1087.9903564453125,1430.6173095703125
1034.4031982421875,1437.221923828125
1803.6278076171875,1320.7005615234375
1764.1805419921875,1351.91357421875
1724.4580078125,1383.34765625
1684.53564453125,1414.9425048828125
1644.3026123046875,1446.6578369140625
1603.9083251953125,1478.572265625
1563.370361328125,1510.6239013671875
1775.2451171875,1279.104248046875
1735.595703125,1310.2628173828125
1695.70654296875,1341.5908203125
1655.591064453125,1373.146484375
1615.263671875,1404.833984375
1574.650390625,1436.705810546875
1533.831787109375,1468.666015625
1746.688720703125,1237.2762451171875
1706.9154052734375,1268.3907470703125
1666.8167724609375,1299.674072265625
1626.54345703125,1331.1337890625
1586.02685546875,1362.7738037109375
1545.2724609375,1394.5704345703125
1504.3114013671875,1426.5384521484375
1717.960205078125,1195.2376708984375
1677.994384765625,1226.3211669921875
1637.8077392578125,1257.5634765625
1597.369140625,1288.9678955078125
1556.701416015625,1320.5518798828125
1515.80517578125,1352.30126953125
1474.6512451171875,1384.2132568359375
1689.0391845703125,1152.96142578125
1648.94580078125,1184.0255126953125
1608.5701904296875,1215.2078857421875
1567.9925537109375,1246.5555419921875
1527.1920166015625,1278.1065673828125
1486.1259765625,1309.814208984375
1444.79052734375,1341.6551513671875
1660.15576171875,1110.53662109375
1619.8466796875,1141.586669921875
1579.245849609375,1172.7022705078125
1538.5247802734375,1203.99072265625
1497.515380859375,1235.3751220703125
1456.2762451171875,1267.07421875
1414.749267578125,1298.9017333984375
1631.142333984375,1068.2833251953125
1590.673828125,1099.060302734375
1549.986328125,1130.2100830078125
1509.1021728515625,1161.4698486328125
1467.92919921875,1192.8846435546875
1426.5233154296875,1224.457275390625
1384.8953857421875,1256.216796875
1731.0440673828125,1344.458740234375
1690.6085205078125,1375.7598876953125
1649.897705078125,1407.275390625
1608.9931640625,1438.907470703125
1567.92578125,1470.6962890625
1526.5931396484375,1502.5972900390625
1485.2078857421875,1534.5888671875
1701.9969482421875,1302.4764404296875
1661.336669921875,1333.7681884765625
1620.518798828125,1365.2373046875
1579.4739990234375,1396.82421875
1538.2454833984375,1428.568603515625
1496.779052734375,1460.4388427734375
1455.1187744140625,1492.4364013671875
1672.7440185546875,1260.3599853515625
1631.978271484375,1291.5826416015625
1590.97802734375,1322.98291015625
1549.7962646484375,1354.540283203125
1508.43212890625,1386.217041015625
1466.82373046875,1418.0406494140625
1425.0440673828125,1450.005615234375
1643.349609375,1218.025390625
1602.46728515625,1249.2435302734375
1561.355224609375,1280.56591796875
1520.03662109375,1312.0826416015625
1478.5147705078125,1343.722412109375
1436.7882080078125,1375.5068359375
1394.84814453125,1407.4022216796875
1613.812744140625,1175.461669921875
1572.7899169921875,1206.6717529296875
1531.5072021484375,1237.9595947265625
1490.0716552734375,1269.43017578125
1448.445068359375,1301.0263671875
1406.574951171875,1332.781982421875
1364.4708251953125,1364.6290283203125
1584.312744140625,1132.8662109375
1543.0789794921875,1164.026123046875
1501.623291015625,1195.253662109375
1460.0333251953125,1226.5650634765625
1418.24755859375,1258.0859375
1376.1717529296875,1289.846923828125
1333.9310302734375,1321.6529541015625
1554.6885986328125,1090.3511962890625
1513.3228759765625,1121.3065185546875
1471.8045654296875,1152.58447265625
1430.0841064453125,1183.8968505859375
1388.12841796875,1215.3604736328125
1345.94970703125,1247.0233154296875
1303.59912109375,1278.834716796875
1748.8258056640625,1462.3671875
1707.357421875,1494.18310546875
1665.6551513671875,1526.15625
1623.7921142578125,1558.2672119140625
1581.7738037109375,1590.4794921875
1539.537109375,1622.7886962890625
1497.2489013671875,1655.1590576171875
1719.0980224609375,1419.87158203125
1677.4732666015625,1451.665283203125
1635.6275634765625,1483.5950927734375
1593.6575927734375,1515.665283203125
1551.512939453125,1547.869873046875
1509.1429443359375,1580.13330078125
1466.6156005859375,1612.5147705078125
1689.215087890625,1377.26416015625
1647.4678955078125,1409.020263671875
1605.5047607421875,1440.9110107421875
1563.3974609375,1472.9156494140625
1521.1131591796875,1505.038818359375
1478.636474609375,1537.29541015625
1436.0096435546875,1569.641357421875
1659.2080078125,1334.4775390625
1617.33544921875,1366.20166015625
1575.2821044921875,1398.0557861328125
1533.05419921875,1430.03125
1490.6536865234375,1462.1199951171875
1448.065185546875,1494.339599609375
1405.287109375,1526.6295166015625
1629.0321044921875,1291.4315185546875
1587.069580078125,1323.1671142578125
1544.8692626953125,1354.9893798828125
1502.525146484375,1386.9254150390625
1460.0213623046875,1418.9864501953125
1417.3167724609375,1451.1719970703125
1374.3768310546875,1483.446044921875
1598.928466796875,1248.330078125
1556.7530517578125,1280.0631103515625
1514.3931884765625,1311.777587890625
1471.9385986328125,1343.6773681640625
1429.285888671875,1375.6805419921875
1386.404296875,1407.8114013671875
1343.363525390625,1440.05859375
1568.6954345703125,1205.3876953125
1526.3836669921875,1236.9300537109375
1484.015625,1268.693603515625
1441.4141845703125,1300.56005859375
1398.64501953125,1332.4930419921875
1355.6505126953125,1364.6083984375
1312.521484375,1396.8133544921875
1724.7542724609375,1428.6519775390625
1684.470458984375,1460.9835205078125
1643.925048828125,1493.5811767578125
1603.1490478515625,1526.396240234375
1562.04150390625,1559.28564453125
1520.686279296875,1592.4061279296875
1479.2281494140625,1625.64697265625
1694.8946533203125,1386.1337890625
1654.4730224609375,1418.4400634765625
1613.7862548828125,1450.965576171875
1572.7916259765625,1483.6219482421875
1531.5595703125,1516.522216796875
1490.056396484375,1549.5682373046875
1448.3104248046875,1582.80126953125
1664.974365234375,1343.4996337890625
1624.351806640625,1375.7210693359375
1583.460693359375,1408.1439208984375
1542.3189697265625,1440.745849609375
1500.927978515625,1473.5338134765625
1459.277587890625,1506.510009765625
1417.3865966796875,1539.6673583984375
1634.867431640625,1300.66015625
1594.089599609375,1332.8228759765625
1553.06201171875,1365.1654052734375
1511.7646484375,1397.697509765625
1470.23583984375,1430.4088134765625
1428.415283203125,1463.32373046875
1386.345947265625,1496.3990478515625
1604.5845947265625,1257.5545654296875
1563.6651611328125,1289.691162109375
1522.4510498046875,1321.962646484375
1481.0269775390625,1354.4205322265625
1439.3485107421875,1387.080078125
1397.3636474609375,1419.9100341796875
1355.1055908203125,1452.923095703125
1574.331787109375,1214.3966064453125
1533.2117919921875,1246.469482421875
1491.8050537109375,1278.636962890625
1450.183837890625,1310.941162109375
1408.3504638671875,1343.549072265625
1366.1671142578125,1376.304931640625
1323.751220703125,1409.2783203125
1543.9849853515625,1171.399658203125
1502.703369140625,1203.267333984375
1461.1993408203125,1235.3939208984375
1419.46337890625,1267.6746826171875
1377.40478515625,1300.1578369140625
1335.10498046875,1332.8206787109375
1292.544921875,1365.712890625
1679.5107421875,1481.888916015625
1638.8707275390625,1513.9364013671875
1597.9581298828125,1546.16650390625
1556.825439453125,1578.581298828125
1515.49462890625,1611.1541748046875
1473.9578857421875,1643.9068603515625
1432.2481689453125,1676.6885986328125
1649.5284423828125,1439.605712890625
1608.8060302734375,1471.65625
1567.69873046875,1503.7880859375
1526.4322509765625,1536.17333984375
1484.981201171875,1568.6602783203125
1443.2467041015625,1601.3250732421875
1401.3040771484375,1634.088623046875
1619.4913330078125,1397.262451171875
1578.5528564453125,1429.2281494140625
1537.32080078125,1461.303466796875
1495.939697265625,1493.576416015625
1454.3240966796875,1526.010498046875
1412.47021484375,1558.579833984375
1370.410400390625,1591.3072509765625
1589.2908935546875,1354.736328125
1548.2060546875,1386.621337890625
1506.8951416015625,1418.649169921875
1465.371826171875,1450.8681640625
1423.611328125,1483.2333984375
1381.6400146484375,1515.7520751953125
1339.4239501953125,1548.3924560546875
1558.929443359375,1311.9581298828125
1517.7322998046875,1343.83154296875
1476.27880859375,1375.7900390625
1434.611328125,1407.9385986328125
1392.7471923828125,1440.240234375
1350.6268310546875,1472.7149658203125
1308.2515869140625,1505.2935791015625
1528.6414794921875,1269.161376953125
1487.2569580078125,1300.9805908203125
1445.5859375,1332.8555908203125
1403.8035888671875,1364.9033203125
1361.782470703125,1397.089599609375
1319.4620361328125,1429.506591796875
1276.97705078125,1462.0069580078125
1498.248291015625,1226.5206298828125
1456.731689453125,1258.0546875
1415.0205078125,1289.9913330078125
1373.095458984375,1321.9754638671875
1330.909423828125,1354.136962890625
1288.489501953125,1386.4490966796875
1245.901611328125,1418.9246826171875
1847.722412109375,1354.832275390625
1806.487060546875,1386.846435546875
1764.9892578125,1419.069091796875
1723.28662109375,1451.43212890625
1681.3946533203125,1483.945068359375
1639.2830810546875,1516.631591796875
1597.0618896484375,1549.3802490234375
1817.2945556640625,1311.7457275390625
1775.900390625,1343.7080078125
1734.3128662109375,1375.8350830078125
1692.4669189453125,1408.1429443359375
1650.4512939453125,1440.5968017578125
1608.1976318359375,1473.16943359375
1565.73583984375,1505.8775634765625
1786.7264404296875,1268.524169921875
1745.25048828125,1300.42138671875
1703.493896484375,1332.5028076171875
1661.5718994140625,1364.7161865234375
1619.434326171875,1397.0802001953125
1577.056640625,1429.59765625
1534.4959716796875,1462.2388916015625
1756.0771484375,1225.173583984375
1714.4605712890625,1257.033203125
1672.642578125,1289.03125
1630.5972900390625,1321.198486328125
1588.3251953125,1353.483154296875
1545.85546875,1385.9305419921875
1503.14892578125,1418.500732421875
1725.2662353515625,1181.6099853515625
1683.55517578125,1213.4547119140625
1641.597900390625,1245.392333984375
1599.447509765625,1277.4644775390625
1557.093994140625,1309.70556640625
1514.4896240234375,1342.0916748046875
1471.6416015625,1374.59912109375
1694.563720703125,1138.08984375
1652.6641845703125,1169.84130859375
1610.5242919921875,1201.6785888671875
1568.250732421875,1233.6300048828125
1525.7454833984375,1265.8123779296875
1483.0069580078125,1298.1043701171875
1440.0277099609375,1330.552001953125
1663.7559814453125,1094.6885986328125
1621.73681640625,1126.231689453125
1579.5562744140625,1158.07421875
1537.1614990234375,1190.010498046875
1494.5667724609375,1222.0789794921875
1451.7064208984375,1254.314697265625
1408.6646728515625,1286.726806640625
1826.56591796875,1326.729248046875
1787.567138671875,1358.4351806640625
1748.2669677734375,1390.41748046875
1708.7027587890625,1422.556640625
1668.8636474609375,1454.945068359375
1628.717529296875,1487.4825439453125
1588.4317626953125,1520.2230224609375
1796.62939453125,1284.61962890625
1757.4827880859375,1316.2308349609375
1718.0526123046875,1348.0865478515625
1678.3182373046875,1380.149658203125
1638.3345947265625,1412.4207763671875
1598.050537109375,1444.8912353515625
1557.4820556640625,1477.55029296875
1766.6217041015625,1242.3800048828125
1727.3184814453125,1273.881103515625
1687.7071533203125,1305.6402587890625
1647.837646484375,1337.5701904296875
1607.6883544921875,1369.73681640625
1567.254638671875,1402.1116943359375
1526.537841796875,1434.6756591796875
1736.4498291015625,1199.970703125
1697.0166015625,1231.411376953125
1657.27783203125,1263.0623779296875
1617.2623291015625,1294.9071044921875
1576.9842529296875,1326.9593505859375
1536.3953857421875,1359.2410888671875
1495.529296875,1391.7037353515625
1706.13818359375,1157.3721923828125
1666.572021484375,1188.760009765625
1626.658935546875,1220.292724609375
1586.5205078125,1252.0263671875
1546.10107421875,1283.99560546875
1505.3817138671875,1316.16943359375
1464.3255615234375,1348.5345458984375
1675.9359130859375,1114.8507080078125
1636.1436767578125,1146.046875
1596.0166015625,1177.4891357421875
1555.7108154296875,1209.0343017578125
1515.1214599609375,1240.8262939453125
1474.2091064453125,1272.974609375
1433.0185546875,1305.226806640625
1645.6015625,1072.3087158203125
1605.666015625,1103.3612060546875
1565.5013427734375,1134.7266845703125
1525.083251953125,1166.198974609375
1484.304931640625,1197.9703369140625
1443.2518310546875,1229.934326171875
1401.9193115234375,1262.10595703125
1740.8873291015625,1449.786376953125
1700.8223876953125,1481.8887939453125
1660.449462890625,1514.215087890625
1619.8739013671875,1546.7174072265625
1578.9910888671875,1579.3485107421875
1537.8206787109375,1612.16455078125
1496.575439453125,1645.08203125
1710.5037841796875,1407.5126953125
1670.282470703125,1439.5745849609375
1629.7891845703125,1471.7191162109375
1588.995849609375,1504.1092529296875
1548.02978515625,1536.65380859375
1506.76708984375,1569.4141845703125
1465.24462890625,1602.2977294921875
1679.9964599609375,1365.1109619140625
1639.6361083984375,1397.030029296875
1598.9622802734375,1429.1280517578125
1558.0782470703125,1461.4002685546875
1516.9683837890625,1493.8699951171875
1475.575927734375,1526.49560546875
1433.9608154296875,1559.3082275390625
1649.3905029296875,1322.577880859375
1608.8656005859375,1354.4227294921875
1568.1285400390625,1386.4163818359375
1527.110595703125,1418.6224365234375
1485.8638916015625,1450.98828125
1444.356689453125,1483.5345458984375
1402.6058349609375,1516.2335205078125
1618.6322021484375,1279.818359375
1578.0111083984375,1311.634033203125
1537.0982666015625,1343.5498046875
1495.9825439453125,1375.6435546875
1454.6278076171875,1407.9302978515625
1412.976318359375,1440.39111328125
1371.0618896484375,1472.992919921875
1587.9727783203125,1237.104248046875
1547.1640625,1268.7939453125
1506.068603515625,1300.614501953125
1464.8194580078125,1332.62158203125
1423.30126953125,1364.7496337890625
1381.4986572265625,1397.1097412109375
1339.4483642578125,1429.6241455078125
1557.2474365234375,1194.4952392578125
1516.2840576171875,1226.07763671875
1475.153076171875,1257.809814453125
1433.7882080078125,1289.7030029296875
1392.120849609375,1321.7998046875
1350.21826171875,1354.0355224609375
1308.05078125,1386.5064697265625
