1110.2291259765625,1450.080322265625
1057.47314453125,1455.462158203125
1004.6342163085938,1460.7762451171875
951.9059448242188,1466.095703125
899.2445068359375,1471.3504638671875
846.6229858398438,1476.596923828125
794.2391357421875,1481.874755859375
1104.6107177734375,1397.300048828125
1051.773193359375,1402.6298828125
998.968017578125,1407.9852294921875
946.2374267578125,1413.3099365234375
893.5848999023438,1418.6314697265625
840.97607421875,1423.91796875
788.42724609375,1429.2117919921875
1098.98486328125,1344.3992919921875
1046.1678466796875,1349.78173828125
993.3636474609375,1355.150390625
940.6233520507812,1360.50830078125
887.959716796875,1365.84228515625
835.3339233398438,1371.187744140625
782.7803344726562,1376.509033203125
1093.3734130859375,1291.4603271484375
1040.559326171875,1296.8631591796875
987.736572265625,1302.2669677734375
935.0123291015625,1307.66259765625
882.31689453125,1313.037109375
829.7005004882812,1318.412353515625
777.1517333984375,1323.7344970703125
1087.7308349609375,1238.400390625
1034.8670654296875,1243.889892578125
982.0464477539062,1249.2806396484375
929.3221435546875,1254.7001953125
876.663818359375,1260.115966796875
824.0032348632812,1265.4998779296875
771.4293212890625,1270.849609375
1082.20361328125,1185.4554443359375
1029.1619873046875,1190.90478515625
976.38623046875,1196.310791015625
923.6265258789062,1201.723388671875
870.8987426757812,1207.13330078125
818.2499389648438,1212.5640869140625
765.6646728515625,1217.9595947265625
1076.5220947265625,1132.5582275390625
1023.5965576171875,1138.0333251953125
970.7626953125,1143.524658203125
918.0045166015625,1148.993896484375
865.263427734375,1154.4588623046875
812.6103515625,1159.9296875
760.0396118164062,1165.35498046875
1136.4915771484375,1592.99658203125
1084.0867919921875,1597.9110107421875
1031.760986328125,1602.7581787109375
979.60205078125,1607.6324462890625
927.4776611328125,1612.4346923828125
875.4721069335938,1617.2564697265625
823.7257080078125,1622.078857421875
1130.961181640625,1540.5341796875
1078.5360107421875,1545.437255859375
1026.200927734375,1550.3553466796875
974.0208740234375,1555.22705078125
921.9265747070312,1560.1002197265625
869.9343872070312,1564.96630859375
818.0349731445312,1569.7845458984375
1125.41015625,1487.9224853515625
1073.006103515625,1492.907958984375
1020.6908569335938,1497.865234375
968.4823608398438,1502.8221435546875
916.3797607421875,1507.7459716796875
864.3865356445312,1512.645751953125
812.4902954101562,1517.5296630859375
1119.8692626953125,1435.2926025390625
1067.49072265625,1440.3358154296875
1015.1615600585938,1445.36328125
962.945068359375,1450.3740234375
910.8541870117188,1455.34375
858.8257446289062,1460.30078125
806.9403076171875,1465.2431640625
1114.3404541015625,1382.5296630859375
1061.8974609375,1387.6414794921875
1009.5731201171875,1392.684814453125
957.3756713867188,1397.739013671875
905.2833862304688,1402.800537109375
853.24853515625,1407.80859375
801.3316040039062,1412.771484375
1108.8892822265625,1329.837890625
1056.2884521484375,1334.96337890625
1003.9827270507812,1340.015869140625
951.74560546875,1345.0885009765625
899.638916015625,1350.1683349609375
847.5743408203125,1355.2611083984375
795.681884765625,1360.33251953125
1103.2489013671875,1277.251708984375
1050.7720947265625,1282.3599853515625
998.4718627929688,1287.5797119140625
946.2186889648438,1292.716796875
894.076171875,1297.8592529296875
842.0465698242188,1302.9864501953125
790.1411743164062,1308.1031494140625
1086.0926513671875,1587.6427001953125
1034.1983642578125,1592.1700439453125
982.4539794921875,1596.64990234375
930.9068603515625,1601.0618896484375
879.465576171875,1605.5238037109375
828.1689453125,1609.9393310546875
777.1928100585938,1614.36962890625
1080.5777587890625,1535.257080078125
1028.7125244140625,1539.8226318359375
976.9901733398438,1544.3731689453125
925.4244995117188,1548.90283203125
874.0087280273438,1553.41943359375
822.7289428710938,1557.8968505859375
771.6329956054688,1562.3822021484375
1075.132568359375,1482.8358154296875
1023.2620239257812,1487.49267578125
971.55322265625,1492.134765625
919.9861450195312,1496.7431640625
868.5771484375,1501.33740234375
817.3035888671875,1505.8868408203125
766.213134765625,1510.4359130859375
1069.7113037109375,1430.3839111328125
1017.8375244140625,1435.1180419921875
966.1058349609375,1439.827392578125
914.543212890625,1444.5230712890625
863.1162109375,1449.199951171875
811.856201171875,1453.8272705078125
760.7634887695312,1458.4324951171875
1064.2364501953125,1377.7763671875
1012.3319091796875,1382.606689453125
960.6063232421875,1387.3902587890625
909.0670166015625,1392.1397705078125
857.6773071289062,1396.93603515625
806.3599853515625,1401.6456298828125
755.2474365234375,1406.326904296875
1058.8656005859375,1325.2581787109375
1006.8080444335938,1330.1270751953125
955.1351318359375,1334.9559326171875
903.5610961914062,1339.7666015625
852.1419677734375,1344.575927734375
800.8239135742188,1349.39111328125
749.7258911132812,1354.1654052734375
1053.326904296875,1272.849365234375
1001.396240234375,1277.797607421875
949.6866455078125,1282.7586669921875
898.1400146484375,1287.6522216796875
846.7089233398438,1292.5516357421875
795.4269409179688,1297.423828125
744.309326171875,1302.2950439453125
1068.8453369140625,1526.4989013671875
1015.367919921875,1531.8431396484375
961.8742065429688,1537.175048828125
908.4921264648438,1542.501953125
855.1764526367188,1547.7960205078125
801.8624267578125,1553.0816650390625
748.7821655273438,1558.4027099609375
1063.3310546875,1472.7607421875
1009.841552734375,1478.149169921875
956.3983154296875,1483.509521484375
903.0313110351562,1488.8729248046875
849.7053833007812,1494.2025146484375
796.4556274414062,1499.5125732421875
743.245849609375,1504.83056640625
1057.8240966796875,1419.076171875
1004.3818969726562,1424.4656982421875
950.9545288085938,1429.8782958984375
897.5972900390625,1435.2447509765625
844.3028564453125,1440.616455078125
791.0614624023438,1445.9622802734375
737.89599609375,1451.2877197265625
1052.342529296875,1365.38427734375
998.9073486328125,1370.810791015625
945.5029907226562,1376.211669921875
892.1820678710938,1381.632568359375
838.9093627929688,1387.0225830078125
785.6431884765625,1392.4053955078125
732.497802734375,1397.751220703125
1046.8370361328125,1311.5777587890625
993.3661499023438,1317.067138671875
940.0057983398438,1322.4862060546875
886.7086791992188,1327.9122314453125
833.4762573242188,1333.35498046875
780.2247924804688,1338.76513671875
727.0833129882812,1344.13037109375
1041.415771484375,1257.9820556640625
987.8357543945312,1263.414794921875
934.5003051757812,1268.8394775390625
